6060,Hearst René Fontaine Municipal Airport,Hearst,Canada,YHF,CYHF,49.71419906616211,-83.68609619140625,827
6061,Hornepayne Municipal Airport,Hornepayne,Canada,YHN,CYHN,49.19309997558594,-84.75890350341797,1099
6062,Kirkland Lake Airport,Kirkland Lake,Canada,YKX,CYKX,48.21030044555664,-79.98139953613281,1157
6063,Manitouwadge Airport,Manitouwadge,Canada,YMG,CYMG,49.083900451660156,-85.86060333251953,1198
6064,Wawa Airport,Wawa,Canada,YXZ,CYXZ,47.96670150756836,-84.78669738769531,942
6065,Manitoulin East Municipal Airport,Manitowaning,Canada,YEM,CYEM,45.84280014038086,-81.85810089111328,869
6066,Slate Falls Airport,Slate Falls,Canada,,CKD9,51.130001068115234,-91.66560363769531,1355
6067,Collingwood Airport,Collingwood,Canada,,CNY3,44.4491996765,-80.1583023071,730
6068,Brantford Municipal Airport,Brantford,Canada,YFD,CYFD,43.13140106201172,-80.34249877929688,815
6069,Lawrence Municipal Airport,Lawrence,United States,LWC,KLWC,39.01119995,-95.21659851,833
6070,Wellington Municipal Airport,Wellington,United States,EGT,KEGT,37.32360076904297,-97.38829803466797,1277
6071,Pompano Beach Airpark,Pompano Beach,United States,PMP,KPMP,26.247100830078,-80.111099243164,19
6072,Mallacoota Airport,Mallacoota,Australia,XMC,YMCO,-37.59830093383789,149.72000122070312,31
6073,Shelby County Airport,Alabaster,United States,EET,KEET,33.17699814,-86.78279877,586
6074,Yuendumu Airport,Yuendumu ,Australia,YUE,YYND,-22.254199981689453,131.78199768066406,2205
6075,Sky Ranch At Carefree Airport,Carefree,United States,,18AZ,33.81809997558594,-111.89800262451172,2568
6076,Lombok International Airport,Praya,Indonesia,LOP,WADL,-8.757322,116.276675,319
6077,One Hundred Mile House Airport,One Hundred Mile House,Canada,,CAV3,51.64250183105469,-121.30699920654297,3055
6078,South Cariboo Region / 108 Mile Airport,108 Mile Ranch,Canada,ZML,CZML,51.736099243199995,-121.333000183,3126
6079,Glasgow City Heliport,Glasgow,United Kingdom,,EGEG,55.86138916015625,-4.2969441413879395,0
6080,Yarram Airport,Yarram,Australia,,YYRM,-38.56669998168945,146.7550048828125,15
6081,Handan Airport,Handan,China,HDG,ZBHD,36.5258333333,114.425555556,229
6082,Indianapolis Metropolitan Airport,Indianapolis,United States,UMP,KUMP,39.93519974,-86.04499817,811
6083,London-Corbin Airport/Magee Field,London,United States,LOZ,KLOZ,37.0821990967,-84.08489990230001,1212
6084,Simmons Army Air Field,Fredericksburg,United States,FBG,KFBG,35.13180161,-78.93669891,244
6085,Modlin Airport,Warsaw,Poland,WMI,EPMO,52.4510993958,20.6518001556,341
6086,Jixi Xingkaihu Airport,Jixi,China,JXA,ZYJX,45.293,131.193,760
6087,Jeongseok Airport,Seogwipo,South Korea,,RKPD,33.3996009827,126.711997986,1171
6088,Gimli Industrial Park Airport,Gimli,Canada,YGM,CYGM,50.62810134887695,-97.04329681396484,753
6089,Matheson Island Airport,Matheson Island,Canada,,CJT2,51.732200622558594,-96.93440246582031,725
6090,Tura Mountain Airport,Tura,Russia,,UNIT,64.333511352539,100.4328918457,2044
6091,Beloyarskiy Airport,Beloyarsky,Russia,EYK,USHY,63.686901092499994,66.698600769,82
6092,John H Batten Airport,Racine,United States,RAC,KRAC,42.7606010437,-87.8152008057,674
6093,Cesar Lim Rodriguez Airport,Taytay,Philippines,RZP,RPSD,10.81874,119.507697,80
6094,Gera-Leumnitz Airport,Gera,Germany,,EDAJ,50.88166809082031,12.135832786560059,1014
6095,Kasimovo Airfield,Saint-Petersburg,Russia,,XLLN,60.198299407958984,30.334999084472656,230
6096,Terlet Glider Field,Arnhem,Netherlands,,EHTL,52.057201,5.92444,276
6097,Redlands Municipal Airport,Redlands,United States,REI,KREI,34.08530044555664,-117.14600372314453,1571
6098,Flabob Airport,Riverside,United States,RIR,KRIR,33.98970031738281,-117.41100311279297,764
6099,Tacoma Narrows Airport,Tacoma,United States,TIW,KTIW,47.26789856,-122.5780029,294
6100,Oerlinghausen Airport,TELGTE,Germany,,EDLO,51.932220458984375,8.661666870117188,558
6101,Jack Edwards Airport,Gulf Shores,United States,JKA,KJKA,30.29050064,-87.67179871,17
6102,General Villamil Airport,Isabela,Ecuador,,SEII,-0.942628026009,-90.9530029297,35
6103,Balzers Heliport,Balzers,Switzerland,,LSXB,47.0681,9.48111,1585
6104,Flugplatz Punitz,Punitz-Guessing,Austria,,LOGG,47.14653,16.316843,950
6105,Khmelnytskyi Airport,Khmeinitskiy,Ukraine,HMJ,UKLH,49.35969924926758,26.933399200439453,1150
6106,Hiroshimanishi Airport,Hiroshima,Japan,HIW,RJBH,34.36690139770508,132.41400146484375,15
6107,Yalata Mission Airport,Yalata,Australia,,YYTA,-31.470600128173828,131.8249969482422,0
6108,Hazleton Municipal Airport,Hazleton,United States,HZL,KHZL,40.986801147499996,-75.9949035645,1603
6109,Greater Cumberland Regional Airport,Cumberland,United States,CBE,KCBE,39.615398407,-78.7609024048,775
6110,Sugar Loaf Shores Airport,Key West,United States,,7FA1,24.648799896240234,-81.57980346679688,4
6111,Wyndham Airport,Wyndham,Australia,,YWYM,-15.51140022277832,128.1529998779297,14
6112,Bob Quinn Lake Airport,Bob Quinn Lake,Canada,YBO,CBW4,56.9667015076,-130.25,2000
6113,Grabtsevo Airport,Kaluga,Russia,KLF,UUBC,54.5499992371,36.3666687012,656
6114,Tri-County Regional Airport,Lone Rock,United States,LNR,KLNR,43.2117004395,-90.181602478,717
6115,Price County Airport,Phillips,United States,,KPBH,45.70899963378906,-90.40249633789062,1497
6116,Monroe Municipal Airport,Monroe,United States,,KEFT,42.614898681640625,-89.59040069580078,1086
6117,Joliet Regional Airport,Joliet,United States,JOT,KJOT,41.51779938,-88.17549896,582
6118,Illinois Valley Regional Airport-Walter A Duncan Field,Peru,United States,VYS,KVYS,41.351898,-89.153099,654
6119,Jackson County Reynolds Field,Jackson,United States,JXN,KJXN,42.259799957300004,-84.45939636230001,1001
6120,Fuerstenwalde Airport,Furstenwalde,Germany,,EDAL,52.3905982971,14.0972003937,184
6121,Eberswalde-Finow Airport,Eberswalde,Germany,,EDAV,52.82722091674805,13.693611145019531,121
6122,Joseph A. Hardy Connellsville Airport,Connellsville,United States,,KVVS,39.95920181,-79.65709686,1267
6123,Bedford County Airport,Bedford,United States,,KHMZ,40.08530045,-78.5121994,1162
6124,Wings Field,Philadelphia,United States,BBX,KLOM,40.1375007629,-75.2650985718,302
6125,Okeechobee County Airport,Okeechobee,United States,OBE,KOBE,27.262800216699997,-80.8498001099,34
6126,Sebring Regional Airport,Sebring,United States,SEF,KSEF,27.45639992,-81.3423996,62
6127,Avon Park Executive Airport,Avon Park,United States,AVO,KAVO,27.59119987,-81.52780151,160
6128,Winter Haven Municipal Airport - Gilbert Field,Winter Haven,United States,GIF,KGIF,28.06290054,-81.75330353,145
6129,Zephyrhills Municipal Airport,Zephyrhills,United States,ZPH,KZPH,28.2282009125,-82.15589904790001,90
6130,Ocala International Airport - Jim Taylor Field,Ocala,United States,OCF,KOCF,29.17259979,-82.22419739,90
6131,Jesup Wayne County Airport,Jesup,United States,JES,KJES,31.55400085,-81.88249969,107
6132,Madison Municipal Airport,Madison,United States,52A,K52A,33.6120986938,-83.46040344240001,694
6133,Newnan Coweta County Airport,Newnan,United States,CCO,KCCO,33.31159973144531,-84.7697982788086,970
6134,Thomson-McDuffie County Airport,Thomson,United States,HQU,KHQU,33.52970123,-82.51650238,501
6135,Aiken Municipal Airport,Aiken,United States,AIK,KAIK,33.6493988037,-81.68499755859999,528
6136,Woodward Field,Camden,United States,CDN,KCDN,34.2835998535,-80.56490325930001,302
6137,Lumberton Regional Airport,Lumberton,United States,LBT,KLBT,34.6099014282,-79.05940246579999,126
6138,Moore County Airport,Pinehurst-Southern Pines,United States,SOP,KSOP,35.23740005,-79.3911972,455
6139,Richmond County Airport,Rockingham,United States,RCZ,KRCZ,34.8913,-79.759598,358
6140,Baraboo Wisconsin Dells Airport,Baraboo,United States,DLL,KDLL,43.52270126,-89.77020264,979
6141,Statesville Regional Airport,Statesville,United States,SVH,KSVH,35.765300750732,-80.953903198242,968
6142,Burlington Municipal Airport,Burlington,United States,BUU,KBUU,42.69070053100586,-88.30460357666016,779
6143,William T. Piper Memorial Airport,Lock Haven,United States,LHV,KLHV,41.13560104,-77.42230225,556
6144,Zelienople Municipal Airport,Zelienople,United States,,KPJC,40.80160141,-80.16069794,898
6145,Lorain County Regional Airport,Lorain-Elyria,United States,LPR,KLPR,41.34429932,-82.17759705,793
6146,Burke Lakefront Airport,Cleveland,United States,BKL,KBKL,41.51750183105469,-81.68329620361328,583
6147,Chautauqua County-Dunkirk Airport,Dunkirk,United States,DKK,KDKK,42.49330139,-79.27200317,693
6148,South Jersey Regional Airport,Mount Holly,United States,VAY,KVAY,39.942901611299995,-74.845703125,53
6149,Linden Airport,Linden,United States,LDJ,KLDJ,40.617401123,-74.2445983887,23
6150,Tri State Steuben County Airport,Angola,United States,ANQ,KANQ,41.639702,-85.083504,995
6151,Warsaw Municipal Airport,Warsaw,United States,,KASW,41.27470016479492,-85.84010314941406,850
6152,Van Wert County Airport,Van Wert,United States,VNW,KVNW,40.86470031738281,-84.6093978881836,785
6153,Brooks Field,Marshall,United States,,KRMY,42.25120162963867,-84.95549774169922,941
6154,Genesee County Airport,Batavia,United States,GVQ,KGVQ,43.03170013,-78.16760254,914
6155,Clearwater Air Park,Clearwater,United States,CLW,KCLW,27.9766998291,-82.7586975098,71
6156,Orlampa Inc Airport,Forties Alpha,United Kingdom,,FA08,28.166999816900002,-81.80809783939999,139
6157,Chicago Meigs Airport,Chicago,United States,CGX,KCGX,41.85879898071289,-87.60790252685547,593
6158,Pickens County Airport,Jasper,United States,JZP,KJZP,34.453399658203125,-84.4573974609375,1535
6159,Saarmund Airport,Saarmund,Germany,,EDCS,52.30833435058594,13.100556373596191,174
6160,Grand Strand Airport,North Myrtle Beach,United States,CRE,KCRE,33.8116989136,-78.72389984130001,32
6161,Lansing Municipal Airport,Lansing,United States,IGQ,KIGQ,41.5349006652832,-87.52950286865234,620
6162,Ramona Airport,Ramona,United States,RNM,KRNM,33.03919982910156,-116.91500091552734,1395
6163,Pont Sur Yonne Airfield,Pont Sur Yonne,France,,LFGO,48.289172,3.247912,236
6164,St Florentin Cheu Airfield,St Florentin Cheu,France,,LFGP,47.98019,3.775583,351
6165,Saulieu Liernais Airfield,Saulieu,France,,LFEW,47.239399,4.26583,1722
6166,Olten Airport,Olten,Switzerland,,LSPO,47.344398498535156,7.889440059661865,0
6167,Buochs Airport,Buochs,Switzerland,BXO,LSZC,46.974444,8.396944,1475
6168,Ambri Airport,Quinto,Switzerland,,LSPM,46.512501,8.68978,3241
6169,Lodrino Air Base,Lodrino,Switzerland,,LSML,46.2958984375,8.992130279541016,0
6170,Roudnice Airport,Roudnice nad Lebem,Czech Republic,,LKRO,50.41059875,14.2261,732
6171,Usti Nad Labem Airfield,Usti Nad Labem,Czech Republic,,LKUL,50.699699,13.9697,791
6172,Mauterndorf Airport,Mauterndorf,Austria,,LOSM,47.13249969482422,13.696900367736816,3642
6173,Nötsch Im Gailtal Airport,Notsch Im Gailtal,Austria,,LOKN,46.58110046386719,13.629199981689453,1801
6174,Karlsruhe-Forchheim Airport,Karlsruhe,Germany,,EDTK,48.9843,8.3355,381
6175,Weinheim/Bergstraße Airport,Weinheim,Germany,,EDGZ,49.567501068115234,8.610555648803711,318
6176,Meaux Esbly Airport,Meaux,France,,LFPE,48.927799224853516,2.835279941558838,217
6177,Château-Thierry - Belleau Airport,Chateau-Thierry,France,,LFFH,49.06719970703125,3.3569400310516357,728
6178,Branch County Memorial Airport,Coldwater,United States,OEB,KOEB,41.9333992,-85.05259705,959
6179,Wilkes Barre Wyoming Valley Airport,Wilkes-Barre,United States,WBW,KWBW,41.2971992493,-75.8511962891,545
6180,Willoughby Lost Nation Municipal Airport,Willoughby,United States,LNN,KLNN,41.683998107899995,-81.3897018433,626
6181,Taoyuan Air Base,Taoyuan,Taiwan,,RCGM,25.05660057067871,121.2442626953125,144
6182,Uummannaq Heliport,Uummannaq,Greenland,UMD,BGUM,70.6804279261,-52.111630439799995,50
6183,Bayannur Tianjitai Airport,Bayannur,China,RLK,ZBYZ,40.926,107.7428,3400
6184,Capital City Airport,Frankfort,United States,FFT,KFFT,38.18249893,-84.90470123,806
6185,Auburn Lewiston Municipal Airport,Lewiston,United States,LEW,KLEW,44.048500061,-70.2835006714,288
6186,Inowroclaw Military Air Base,Inowroclaw,Poland,,EPIR,52.8293991089,18.3306007385,259
6187,Pruszcz Gdanski Air Base,Pruszcz Gdansk,Poland,,EPPR,54.248001,18.6716,21
6188,Bloyer Field,Tomah,United States,,KY72,43.97499847,-90.48349762,966
6189,Marco Island Airport,Marco Island Airport,United States,MRK,KMKY,25.9950008392,-81.6725006104,5
6190,Drummond Island Airport,Drummond Island,United States,DRM,KDRM,46.0093002319,-83.74389648440001,668
6191,Gladwin Zettel Memorial Airport,Gladwin,United States,GDW,KGDW,43.9706001282,-84.47499847410002,776
6192,South Haven Area Regional Airport,South Haven,United States,LWA,KLWA,42.351200103759766,-86.25569915771484,666
6193,Marshfield Municipal Airport,Marshfield,United States,MFI,KMFI,44.6369018555,-90.18930053710001,1277
6194,Alexander Field South Wood County Airport,Wisconsin Rapids,United States,ISW,KISW,44.3602981567,-89.83899688720001,1021
6195,Clinton Municipal Airport,Clinton,United States,CWI,KCWI,41.8311004639,-90.3291015625,708
6196,Beverly Municipal Airport,Beverly,United States,BVY,KBVY,42.584201812699995,-70.91649627689999,107
6197,Nagaur Airport,Nagaur,India,,1973-06-01,27.20829963684082,73.7114028930664,950
6198,Ostafyevo International Airport,Moscow,Russia,,UUMO,55.51169967651367,37.507198333740234,568
6199,Trois-Rivières Airport,Trois Rivieres,Canada,YRQ,CYRQ,46.35279846191406,-72.67939758300781,199
6200,Poplar Bluff Municipal Airport,Poplar Bluff,United States,POF,KPOF,36.773899078369,-90.324897766113,331
6201,Somerset Airport,Somerville,United States,,KSMQ,40.625999450683594,-74.67019653320312,105
6202,Eastport Municipal Airport,Eastport,United States,EPM,KEPM,44.910099029541016,-67.01270294189453,45
6203,Keokuk Municipal Airport,Keokuk,United States,EOK,KEOK,40.459899902299995,-91.4284973145,671
6204,Perth/Scone Airport,Perth,United Kingdom,PSL,EGPT,56.43920135498047,-3.372220039367676,397
6205,Caernarfon Airport,Caernarfon,United Kingdom,,EGCK,53.101819444,-4.337613889,1
6206,Grefrath-Niershorst Airport,Grefrath,Germany,,EDLF,51.33388900756836,6.3594441413879395,105
6207,St Paul Downtown Holman Field,St. Paul,United States,STP,KSTP,44.93450164794922,-93.05999755859375,705
6208,Söderhamn Airport,Soderhamn,Sweden,SOO,ESNY,61.26150131225586,17.09910011291504,88
6209,Newcastle Aerodrome,Newcastle,Ireland,,EINC,53.07109832763672,-6.0452799797058105,1
6210,Saravane Airport,Saravane,Laos,VNA,VLSV,15.709439207700001,106.410698891,574
6211,Segeletz Airport,Segeletz,Germany,,EDAI,52.82666778564453,12.541943550109863,141
6212,Fuentemilanos Airport,Segovia,Spain,,LEFM,40.888610839799995,-4.23750019073,3307
6213,Akeno Airport,Akeno,Japan,,RJOE,34.53329849243164,136.6719970703125,20
6214,Ust-Kamchatsk Airport,Ust Kamchatsk,Russia,,UHPK,56.23860168457031,162.68800354003906,200
6215,Oconomowoc Airport,Oconomowoc,United States,,0WI8,43.13890075683594,-88.47229766845703,885
6216,Kozyrevsk Airport,Kozyrevsk,Russia,,UHPO,56.09000015258789,159.8766632080078,331
6217,Dikson Airport,Dikson,Russia,DKS,UODD,73.51780700683594,80.37966918945312,47
6218,Beverley Airport,Mine Site,Australia,,YBEE,-30.18670082092285,139.55799865722656,116
6219,Bantry Aerodrome,Bantry,Ireland,BYT,EIBN,51.66859817504883,-9.484169960021973,7
6220,Aliwal North Airport,Aliwal North,South Africa,,FAAN,-30.68000030517578,26.729999542236328,4405
6221,Alkantpan Copper Airport,Alkantpan,South Africa,,FACO,-29.906400680541992,22.316699981689453,3589
6222,Alldays Airport,Alldays,South Africa,ADY,FAAL,-22.6790008545,29.0555000305,2600
6223,Barberton Airport,Barberton,South Africa,,FABR,-25.716869,30.97518,2250
6224,Butler Co Regional Airport - Hogan Field,Hamilton,United States,,KHAO,39.363800048799995,-84.5220031738,633
6225,Bungoma Airport,Bungoma,Kenya,,HKBU,0.5762079954147339,34.55345153808594,4726
6226,Bura East Airport,Bura,Kenya,,HKBR,-1.100000023841858,39.95000076293945,345
6227,Busia Airport,Busia,Kenya,,HKBA,0.4570850133895874,34.130279541015625,3989
6228,Embu Airport,Embu,Kenya,,HKEM,-0.57327,37.49726,4150
6229,Garba Tula Airport,Garba Tula,Kenya,,HKGT,0.5329999923706055,38.516998291015625,2000
6230,Garissa Airport,Garissa,Kenya,GAS,HKGA,-0.4635080099105835,39.64830017089844,475
6231,Hola Airport,Hola,Kenya,HOA,HKHO,-1.5219999551773071,40.00400161743164,195
6232,Homa Bay Airport,Homa Bay,Kenya,,HKHB,-0.6000000238418579,34.46699905395508,4280
6233,Isiolo Airport,Isiolo,Kenya,,HKIS,0.33817094564437866,37.59169387817383,3495
6234,Kericho Airport,Kericho,Kenya,KEY,HKKR,-0.4169999957084656,35.25,6562
6235,Kilaguni Airport,Kilaguni,Kenya,ILU,HKKL,-2.9106099605560303,38.06520080566406,2750
6236,Antsirabe Airport,Antsirabe,Madagascar,ATJ,FMME,-19.8392214824,47.063713073699994,4997
6237,Bekily Airport,Bekily,Madagascar,OVA,FMSL,-24.235694754699995,45.3045272827,1270
6238,Ust-Tsylma Airport,Ust-Tsylma,Russia,,UUYX,65.43729400630001,52.20033645629999,262
6239,Gorno-Altaysk Airport,Gorno-Altaysk,Russia,RGK,UNBG,51.9667015076,85.8332977295,965
6240,Fond du Lac County Airport,Fond du Lac,United States,FLD,KFLD,43.7711982727,-88.48840332030001,808
6241,Waupaca Municipal Airport,Waupaca,United States,PCZ,KPCZ,44.33330154,-89.01979828,840
6242,Stevens Point Municipal Airport,Stevens Point,United States,STE,KSTE,44.5452003479,-89.530296325684,1110
6243,Mys Shmidta Airport,Mys Shmidta,Russia,,UHMI,68.86830139160156,-179.3730010986328,20
6244,Moma Airport,Honuu,Russia,,UEMA,66.45085906982422,143.2615509033203,656
6245,Luce County Airport,Newberry,United States,ERY,KERY,46.31119918823242,-85.4572982788086,869
6246,Peenemünde Airport,Peenemunde,Germany,PEF,EDCP,54.1577796936,13.774443626399998,7
6247,Góraszka Airport,Goraszka,Poland,,EPGO,52.18444061279297,21.281110763549805,361
6248,Nusawiru Airport,Nusawiru,Indonesia,,WI1A,-7.7203898429870605,108.48999786376953,16
6249,Galion Municipal Airport,Galion,United States,GQQ,KGQQ,40.7533988953,-82.7238006592,1224
6250,Tiputini Airport,Tiputini,Ecuador,TPN,SETI,-0.7761110067367554,-75.52639770507812,997
6251,Rio Amazonas Airport,Pastaza,Ecuador,PTZ,SESM,-1.5052399635299998,-78.0626983643,3465
6252,Clarksville–Montgomery County Regional Airport,Clarksville,United States,CKV,KCKV,36.6218986511,-87.4150009155,550
6253,Lompoc Airport,Lompoc,United States,LPC,KLPC,34.665599823,-120.468002319,88
6254,Chester County G O Carlson Airport,Coatesville,United States,CTH,KMQS,39.97900009,-75.8655014,660
6255,Bost Airport,Lashkar Gah,Afghanistan,BST,OABT,31.55970001220703,64.36499786376953,2464
6256,Lankaran International Airport,Lankaran,Azerbaijan,LLK,UBBL,38.746398925799994,48.8180007935,30
6257,Gabala International Airport,Qabala,Azerbaijan,GBB,UBBQ,40.826667,47.7125,935
6258,Zaqatala International Airport,Zaqatala,Azerbaijan,ZTU,UBBY,41.562222,46.667221,1279
6259,Lake Placid Airport,Lake Placid,United States,LKP,KLKP,44.2644996643,-73.96189880370001,1747
6260,Magan Airport,Yakutsk,Russia,,UEMM,62.103484,129.545288,577
6261,Cooma Hospital Helipad,Yuzhno-Kurilsk,Russia,DEE,YXCM,-36.242155,149.130147,2656
6262,Lima Allen County Airport,Lima,United States,AOH,KAOH,40.706902,-84.026703,975
6263,Sondok Airport,Hamhung,North Korea,DSO,ZKSD,39.745201,127.473999,12
6264,Malcolm McKinnon Airport,Brunswick,United States,SSI,KSSI,31.15180016,-81.39129639,19
6265,Beaver County Airport,Beaver Falls,United States,BFP,KBVI,40.7724990845,-80.39140319820001,1253
6266,Georgetown County Airport,Georgetown,United States,GGE,KGGE,33.3116989136,-79.3196029663,39
